0.70215 1.82608 1.82608 1 1 0
0.706145 1.83021 1.83021 1 1 0
0.710123 1.83435 1.83435 1 1 0
0.714084 1.83849 1.83849 1 1 0
0.718028 1.84263 1.84263 1 1 0
0.721956 1.84678 1.84678 1 1 0
0.725866 1.85093 1.85093 1 1 0
0.72976 1.85508 1.85508 1 1 0
0.733637 1.85923 1.85923 1 1 0
0.737498 1.86339 1.86339 1 1 0
0.741342 1.86755 1.86755 1 1 0
0.745169 1.87172 1.87172 1 1 0
0.748981 1.87589 1.87589 1 1 0
0.752776 1.88006 1.88006 1 1 0
0.756555 1.88423 1.88423 1 1 0
0.760317 1.88841 1.88841 1 1 0
0.764064 1.89259 1.89259 1 1 0
0.767795 1.89677 1.89677 1 1 0
0.77151 1.90095 1.90095 1 1 0
0.775209 1.90514 1.90514 1 1 0
0.778892 1.90933 1.90933 1 1 0
0.78256 1.91353 1.91353 1 1 0
0.786212 1.91772 1.91772 1 1 0
0.789849 1.92192 1.92192 1 1 0
0.79347 1.92613 1.92613 1 1 0
0.797075 1.93033 1.93033 1 1 0
0.800666 1.93454 1.93454 1 1 0
0.804241 1.93875 1.93875 1 1 0
0.807801 1.94296 1.94296 1 1 0
0.811346 1.94718 1.94718 1 1 0
0.814876 1.95139 1.95139 1 1 0
0.818391 1.95561 1.95561 1 1 0
0.821891 1.95984 1.95984 1 1 0
0.825377 1.96406 1.96406 1 1 0
0.828847 1.96829 1.96829 1 1 0
0.832303 1.97252 1.97252 1 1 0
0.835745 1.97675 1.97675 1 1 0
0.839172 1.98099 1.98099 1 1 0
0.842584 1.98522 1.98522 1 1 0
0.845982 1.98946 1.98946 1 1 0
0.849366 1.99371 1.99371 1 1 0
0.852736 1.99795 1.99795 1 1 0
0.856091 2.0022 2.0022 1 1 0
0.859432 2.00645 2.00645 1 1 0
0.86276 2.0107 2.0107 1 1 0
0.866073 2.01495 2.01495 1 1 0
0.869373 2.01921 2.01921 1 1 0
0.872658 2.02346 2.02346 1 1 0
0.87593 2.02772 2.02772 1 1 0
0.879188 2.03199 2.03199 1 1 0
0.882433 2.03625 2.03625 1 1 0
0.885664 2.04052 2.04052 1 1 0
0.888882 2.04479 2.04479 1 1 0
0.892086 2.04906 2.04906 1 1 0
0.895277 2.05333 2.05333 1 1 0
0.898455 2.0576 2.0576 1 1 0
0.901619 2.06188 2.06188 1 1 0
0.904771 2.06616 2.06616 1 1 0
0.907909 2.07044 2.07044 1 1 0
0.911034 2.07472 2.07472 1 1 0
0.914146 2.079 2.079 1 1 0
0.917246 2.08329 2.08329 1 1 0
0.920332 2.08758 2.08758 1 1 0
0.923406 2.09187 2.09187 1 1 0
0.926468 2.09616 2.09616 1 1 0
0.929516 2.10045 2.10045 1 1 0
0.932552 2.10475 2.10475 1 1 0
0.935576 2.10905 2.10905 1 1 0
0.938587 2.11335 2.11335 1 1 0
0.941586 2.11765 2.11765 1 1 0
0.944572 2.12195 2.12195 1 1 0
0.947547 2.12625 2.12625 1 1 0
0.950509 2.13056 2.13056 1 1 0
0.953459 2.13487 2.13487 1 1 0
0.956397 2.13918 2.13918 1 1 0
0.959323 2.14349 2.14349 1 1 0
0.962237 2.1478 2.1478 1 1 0
0.965139 2.15211 2.15211 1 1 0
0.968029 2.15643 2.15643 1 1 0
0.970908 2.16075 2.16075 1 1 0
0.973775 2.16507 2.16507 1 1 0
0.97663 2.16939 2.16939 1 1 0
0.979474 2.17371 2.17371 1 1 0
0.982306 2.17803 2.17803 1 1 0
0.985127 2.18236 2.18236 1 1 0
0.987937 2.18668 2.18668 1 1 0
0.990735 2.19101 2.19101 1 1 0
0.993522 2.19534 2.19534 1 1 0
0.996297 2.19967 2.19967 1 1 0
0.999062 2.204 2.204 1 1 0
1.00182 2.20834 2.20834 1 1 0
1.00456 2.21267 2.21267 1 1 0
1.00729 2.21701 2.21701 1 1 0
1.01001 2.22135 2.22135 1 1 0
1.01272 2.22569 2.22569 1 1 0
1.01542 2.23003 2.23003 1 1 0
1.01811 2.23437 2.23437 1 1 0
1.02078 2.23872 2.23872 1 1 0
1.02345 2.24306 2.24306 1 1 0
1.02611 2.24741 2.24741 1 1 0
1.02875 2.25176 2.25176 1 1 0
1.03139 2.2561 2.2561 1 1 0
1.03401 2.26045 2.26045 1 1 0
1.03663 2.26481 2.26481 1 1 0
1.03923 2.26916 2.26916 1 1 0
1.04182 2.27351 2.27351 1 1 0
1.04441 2.27787 2.27787 1 1 0
1.04698 2.28222 2.28222 1 1 0
1.04954 2.28658 2.28658 1 1 0
1.0521 2.29094 2.29094 1 1 0
1.05464 2.2953 2.2953 1 1 0
1.05717 2.29966 2.29966 1 1 0
1.0597 2.30403 2.30403 1 1 0
1.06221 2.30839 2.30839 1 1 0
1.06471 2.31275 2.31275 1 1 0
1.06721 2.31712 2.31712 1 1 0
1.06969 2.32149 2.32149 1 1 0
1.07217 2.32586 2.32586 1 1 0
1.07463 2.33022 2.33022 1 1 0
1.07709 2.33459 2.33459 1 1 0
1.07953 2.33897 2.33897 1 1 0
1.08197 2.34334 2.34334 1 1 0
1.0844 2.34771 2.34771 1 1 0
1.08681 2.35209 2.35209 1 1 0
1.08922 2.35646 2.35646 1 1 0
1.09162 2.36084 2.36084 1 1 0
1.09401 2.36522 2.36522 1 1 0
1.09639 2.3696 2.3696 1 1 0
1.09876 2.37398 2.37398 1 1 0
1.10113 2.37836 2.37836 1 1 0
1.10348 2.38274 2.38274 1 1 0
1.10583 2.38712 2.38712 1 1 0
1.10816 2.39151 2.39151 1 1 0
1.11049 2.39589 2.39589 1 1 0
1.11281 2.40028 2.40028 1 1 0
1.11511 2.40466 2.40466 1 1 0
1.11741 2.40905 2.40905 1 1 0
1.11971 2.41344 2.41344 1 1 0
1.12199 2.41783 2.41783 1 1 0
1.12426 2.42222 2.42222 1 1 0
1.12653 2.42661 2.42661 1 1 0
1.12879 2.431 2.431 1 1 0
1.13104 2.4354 2.4354 1 1 0
1.13328 2.43979 2.43979 1 1 0
1.13551 2.44418 2.44418 1 1 0
1.13773 2.44858 2.44858 1 1 0
1.13995 2.45298 2.45298 1 1 0
1.14215 2.45737 2.45737 1 1 0
1.14435 2.46177 2.46177 1 1 0
1.14654 2.46617 2.46617 1 1 0
1.14873 2.47057 2.47057 1 1 0
1.1509 2.47497 2.47497 1 1 0
1.15307 2.47937 2.47937 1 1 0
1.15522 2.48378 2.48378 1 1 0
1.15737 2.48818 2.48818 1 1 0
1.15952 2.49258 2.49258 1 1 0
1.16165 2.49699 2.49699 1 1 0
1.16378 2.50139 2.50139 1 1 0
1.1659 2.5058 2.5058 1 1 0
1.16801 2.51021 2.51021 1 1 0
1.17011 2.51461 2.51461 1 1 0
1.17221 2.51902 2.51902 1 1 0
1.17429 2.52343 2.52343 1 1 0
1.17637 2.52784 2.52784 1 1 0
1.17845 2.53225 2.53225 1 1 0
1.18051 2.53667 2.53667 1 1 0
1.18257 2.54108 2.54108 1 1 0
1.18462 2.54549 2.54549 1 1 0
1.18666 2.5499 2.5499 1 1 0
1.1887 2.55432 2.55432 1 1 0
1.19072 2.55873 2.55873 1 1 0
1.19274 2.56315 2.56315 1 1 0
1.19476 2.56757 2.56757 1 1 0
1.19676 2.57198 2.57198 1 1 0
1.19876 2.5764 2.5764 1 1 0
1.20075 2.58082 2.58082 1 1 0
1.20274 2.58524 2.58524 1 1 0
1.20471 2.58966 2.58966 1 1 0
1.20668 2.59408 2.59408 1 1 0
1.20865 2.5985 2.5985 1 1 0
1.2106 2.60292 2.60292 1 1 0
1.21255 2.60734 2.60734 1 1 0
1.21449 2.61177 2.61177 1 1 0
1.21643 2.61619 2.61619 1 1 0
1.21836 2.62061 2.62061 1 1 0
1.22028 2.62504 2.62504 1 1 0
1.22219 2.62946 2.62946 1 1 0
1.2241 2.63389 2.63389 1 1 0
1.226 2.63832 2.63832 1 1 0
1.2279 2.64274 2.64274 1 1 0
1.22978 2.64717 2.64717 1 1 0
1.23167 2.6516 2.6516 1 1 0
1.23354 2.65603 2.65603 1 1 0
1.23541 2.66046 2.66046 1 1 0
1.23727 2.66489 2.66489 1 1 0
1.23912 2.66932 2.66932 1 1 0
1.24097 2.67375 2.67375 1 1 0
1.24281 2.67818 2.67818 1 1 0
1.24465 2.68261 2.68261 1 1 0
1.24648 2.68705 2.68705 1 1 0
1.2483 2.69148 2.69148 1 1 0
1.25012 2.69591 2.69591 1 1 0
1.25193 2.70035 2.70035 1 1 0
1.25373 2.70478 2.70478 1 1 0
1.25553 2.70922 2.70922 1 1 0
1.25732 2.71366 2.71366 1 1 0
1.25911 2.71809 2.71809 1 1 0
1.26089 2.72253 2.72253 1 1 0
1.26266 2.72697 2.72697 1 1 0
1.26443 2.73141 2.73141 1 1 0
1.26619 2.73584 2.73584 1 1 0
1.26794 2.74028 2.74028 1 1 0
1.26969 2.74472 2.74472 1 1 0
1.27143 2.74916 2.74916 1 1 0
1.27317 2.7536 2.7536 1 1 0
1.2749 2.75804 2.75804 1 1 0
1.27663 2.76248 2.76248 1 1 0
1.27835 2.76693 2.76693 1 1 0
1.28006 2.77137 2.77137 1 1 0
1.28177 2.77581 2.77581 1 1 0
1.28347 2.78026 2.78026 1 1 0
1.28516 2.7847 2.7847 1 1 0
1.28685 2.78914 2.78914 1 1 0
1.28854 2.79359 2.79359 1 1 0
1.29022 2.79803 2.79803 1 1 0
1.29189 2.80248 2.80248 1 1 0
1.29356 2.80692 2.80692 1 1 0
1.29522 2.81137 2.81137 1 1 0
1.29688 2.81582 2.81582 1 1 0
1.29853 2.82026 2.82026 1 1 0
1.30017 2.82471 2.82471 1 1 0
1.30181 2.82916 2.82916 1 1 0
1.30345 2.83361 2.83361 1 1 0
1.30508 2.83806 2.83806 1 1 0
1.3067 2.84251 2.84251 1 1 0
1.30832 2.84696 2.84696 1 1 0
1.30993 2.85141 2.85141 1 1 0
1.31154 2.85586 2.85586 1 1 0
1.31314 2.86031 2.86031 1 1 0
1.31474 2.86476 2.86476 1 1 0
1.31633 2.86921 2.86921 1 1 0
1.31792 2.87366 2.87366 1 1 0
1.3195 2.87812 2.87812 1 1 0
1.32108 2.88257 2.88257 1 1 0
1.32265 2.88702 2.88702 1 1 0
1.32421 2.89148 2.89148 1 1 0
1.32577 2.89593 2.89593 1 1 0
1.32733 2.90038 2.90038 1 1 0
1.32888 2.90484 2.90484 1 1 0
1.33043 2.90929 2.90929 1 1 0
1.33197 2.91375 2.91375 1 1 0
1.3335 2.91821 2.91821 1 1 0
1.33503 2.92266 2.92266 1 1 0
1.33656 2.92712 2.92712 1 1 0
1.33808 2.93157 2.93157 1 1 0
1.3396 2.93603 2.93603 1 1 0
1.34111 2.94049 2.94049 1 1 0
1.34261 2.94495 2.94495 1 1 0
1.34411 2.94941 2.94941 1 1 0
1.34561 2.95386 2.95386 1 1 0
1.3471 2.95832 2.95832 1 1 0
1.34859 2.96278 2.96278 1 1 0
1.35007 2.96724 2.96724 1 1 0
1.35155 2.9717 2.9717 1 1 0
1.35302 2.97616 2.97616 1 1 0
1.35449 2.98062 2.98062 1 1 0
1.35595 2.98508 2.98508 1 1 0
1.35741 2.98954 2.98954 1 1 0
1.35887 2.99401 2.99401 1 1 0
1.36032 2.99847 2.99847 1 1 0
1.36176 3.00293 3.00293 1 1 0
1.3632 3.00739 3.00739 1 1 0
1.36464 3.01185 3.01185 1 1 0
1.36607 3.01632 3.01632 1 1 0
1.3675 3.02078 3.02078 1 1 0
1.36892 3.02524 3.02524 1 1 0
1.37034 3.02971 3.02971 1 1 0
1.37175 3.03417 3.03417 1 1 0
1.37316 3.03864 3.03864 1 1 0
1.37456 3.0431 3.0431 1 1 0
1.37596 3.04757 3.04757 1 1 0
1.37736 3.05203 3.05203 1 1 0
1.37875 3.0565 3.0565 1 1 0
1.38014 3.06096 3.06096 1 1 0
1.38152 3.06543 3.06543 1 1 0
1.3829 3.0699 3.0699 1 1 0
1.38427 3.07436 3.07436 1 1 0
1.38564 3.07883 3.07883 1 1 0
1.38701 3.0833 3.0833 1 1 0
1.38837 3.08776 3.08776 1 1 0
1.38973 3.09223 3.09223 1 1 0
1.39108 3.0967 3.0967 1 1 0
1.39243 3.10117 3.10117 1 1 0
1.39378 3.10564 3.10564 1 1 0
1.39512 3.11011 3.11011 1 1 0
1.39645 3.11458 3.11458 1 1 0
1.39779 3.11905 3.11905 1 1 0
1.39911 3.12351 3.12351 1 1 0
1.40044 3.12798 3.12798 1 1 0
1.40176 3.13245 3.13245 1 1 0
1.40308 3.13693 3.13693 1 1 0
1.40439 3.1414 3.1414 1 1 0
1.4057 3.14587 3.14587 1 1 0
1.407 3.15034 3.15034 1 1 0
1.4083 3.15481 3.15481 1 1 0
1.4096 3.15928 3.15928 1 1 0
1.41089 3.16375 3.16375 1 1 0
1.41218 3.16822 3.16822 1 1 0
1.41347 3.1727 3.1727 1 1 0
1.41475 3.17717 3.17717 1 1 0
1.41602 3.18164 3.18164 1 1 0
1.4173 3.18612 3.18612 1 1 0
1.41857 3.19059 3.19059 1 1 0
1.41983 3.19506 3.19506 1 1 0
1.4211 3.19954 3.19954 1 1 0
1.42235 3.20401 3.20401 1 1 0
1.42361 3.20848 3.20848 1 1 0
1.42486 3.21296 3.21296 1 1 0
1.42611 3.21743 3.21743 1 1 0
1.42735 3.22191 3.22191 1 1 0
1.42859 3.22638 3.22638 1 1 0
1.42983 3.23086 3.23086 1 1 0
1.43106 3.23533 3.23533 1 1 0
1.43229 3.23981 3.23981 1 1 0
1.43351 3.24428 3.24428 1 1 0
1.43473 3.24876 3.24876 1 1 0
1.43595 3.25324 3.25324 1 1 0
1.43717 3.25771 3.25771 1 1 0
1.43838 3.26219 3.26219 1 1 0
1.43958 3.26667 3.26667 1 1 0
1.44079 3.27114 3.27114 1 1 0
1.44199 3.27562 3.27562 1 1 0
1.44319 3.2801 3.2801 1 1 0
1.44438 3.28458 3.28458 1 1 0
1.44557 3.28905 3.28905 1 1 0
1.44675 3.29353 3.29353 1 1 0
1.44794 3.29801 3.29801 1 1 0
1.44912 3.30249 3.30249 1 1 0
1.45029 3.30697 3.30697 1 1 0
1.45147 3.31145 3.31145 1 1 0
1.45263 3.31593 3.31593 1 1 0
1.4538 3.3204 3.3204 1 1 0
1.45496 3.32488 3.32488 1 1 0
1.45612 3.32936 3.32936 1 1 0
1.45728 3.33384 3.33384 1 1 0
1.45843 3.33832 3.33832 1 1 0
1.45958 3.3428 3.3428 1 1 0
1.46073 3.34728 3.34728 1 1 0
1.46187 3.35176 3.35176 1 1 0
1.46301 3.35624 3.35624 1 1 0
1.46414 3.36073 3.36073 1 1 0
1.46528 3.36521 3.36521 1 1 0
1.46641 3.36969 3.36969 1 1 0
1.46753 3.37417 3.37417 1 1 0
1.46866 3.37865 3.37865 1 1 0
1.46978 3.38313 3.38313 1 1 0
1.47089 3.38761 3.38761 1 1 0
1.47201 3.3921 3.3921 1 1 0
1.47312 3.39658 3.39658 1 1 0
1.47423 3.40106 3.40106 1 1 0
1.47533 3.40554 3.40554 1 1 0
1.47643 3.41003 3.41003 1 1 0
1.47753 3.41451 3.41451 1 1 0
1.47862 3.41899 3.41899 1 1 0
1.47972 3.42347 3.42347 1 1 0
1.48081 3.42796 3.42796 1 1 0
1.48189 3.43244 3.43244 1 1 0
1.48297 3.43693 3.43693 1 1 0
1.48405 3.44141 3.44141 1 1 0
1.48513 3.44589 3.44589 1 1 0
1.48621 3.45038 3.45038 1 1 0
1.48728 3.45486 3.45486 1 1 0
1.48834 3.45935 3.45935 1 1 0
1.48941 3.46383 3.46383 1 1 0
1.49047 3.46832 3.46832 1 1 0
1.49153 3.4728 3.4728 1 1 0
1.49259 3.47728 3.47728 1 1 0
1.49364 3.48177 3.48177 1 1 0
1.49469 3.48626 3.48626 1 1 0
1.49574 3.49074 3.49074 1 1 0
1.49678 3.49523 3.49523 1 1 0
1.49782 3.49971 3.49971 1 1 0
1.49886 3.5042 3.5042 1 1 0
1.4999 3.50868 3.50868 1 1 0
1.50093 3.51317 3.51317 1 1 0
1.50196 3.51766 3.51766 1 1 0
1.50299 3.52214 3.52214 1 1 0
1.50401 3.52663 3.52663 1 1 0
1.50503 3.53112 3.53112 1 1 0
1.50605 3.5356 3.5356 1 1 0
1.50707 3.54009 3.54009 1 1 0
1.50808 3.54458 3.54458 1 1 0
1.50909 3.54906 3.54906 1 1 0
1.5101 3.55355 3.55355 1 1 0
1.51111 3.55804 3.55804 1 1 0
1.51211 3.56253 3.56253 1 1 0
1.51311 3.56702 3.56702 1 1 0
1.51411 3.5715 3.5715 1 1 0
1.5151 3.57599 3.57599 1 1 0
1.51609 3.58048 3.58048 1 1 0
1.51708 3.58497 3.58497 1 1 0
1.51807 3.58946 3.58946 1 1 0
1.51905 3.59394 3.59394 1 1 0
1.52004 3.59843 3.59843 1 1 0
1.52101 3.60292 3.60292 1 1 0
1.52199 3.60741 3.60741 1 1 0
1.52296 3.6119 3.6119 1 1 0
1.52393 3.61639 3.61639 1 1 0
1.5249 3.62088 3.62088 1 1 0
1.52587 3.62537 3.62537 1 1 0
1.52683 3.62986 3.62986 1 1 0
1.52779 3.63435 3.63435 1 1 0
1.52875 3.63884 3.63884 1 1 0
1.5297 3.64333 3.64333 1 1 0
1.53066 3.64782 3.64782 1 1 0
1.53161 3.65231 3.65231 1 1 0
1.53256 3.6568 3.6568 1 1 0
1.5335 3.66129 3.66129 1 1 0
1.53444 3.66578 3.66578 1 1 0
1.53538 3.67027 3.67027 1 1 0
1.53632 3.67476 3.67476 1 1 0
1.53726 3.67925 3.67925 1 1 0
1.53819 3.68374 3.68374 1 1 0
1.53912 3.68823 3.68823 1 1 0
1.54005 3.69272 3.69272 1 1 0
1.54098 3.69722 3.69722 1 1 0
1.5419 3.70171 3.70171 1 1 0
1.54282 3.7062 3.7062 1 1 0
1.54374 3.71069 3.71069 1 1 0
1.54465 3.71518 3.71518 1 1 0
1.54557 3.71967 3.71967 1 1 0
1.54648 3.72417 3.72417 1 1 0
1.54739 3.72866 3.72866 1 1 0
1.5483 3.73315 3.73315 1 1 0
1.5492 3.73764 3.73764 1 1 0
1.5501 3.74213 3.74213 1 1 0
1.551 3.74663 3.74663 1 1 0
1.5519 3.75112 3.75112 1 1 0
1.55279 3.75561 3.75561 1 1 0
1.55369 3.7601 3.7601 1 1 0
1.55458 3.7646 3.7646 1 1 0
1.55547 3.76909 3.76909 1 1 0
1.55635 3.77358 3.77358 1 1 0
1.55724 3.77808 3.77808 1 1 0
1.55812 3.78257 3.78257 1 1 0
1.559 3.78706 3.78706 1 1 0
1.55987 3.79156 3.79156 1 1 0
1.56075 3.79605 3.79605 1 1 0
1.56162 3.80054 3.80054 1 1 0
1.56249 3.80504 3.80504 1 1 0
1.56336 3.80953 3.80953 1 1 0
1.56422 3.81403 3.81403 1 1 0
1.56509 3.81852 3.81852 1 1 0
1.56595 3.82301 3.82301 1 1 0
1.56681 3.82751 3.82751 1 1 0
1.56767 3.832 3.832 1 1 0
1.56852 3.8365 3.8365 1 1 0
1.56937 3.84099 3.84099 1 1 0
1.57022 3.84549 3.84549 1 1 0
1.57107 3.84998 3.84998 1 1 0
1.57192 3.85448 3.85448 1 1 0
1.57276 3.85897 3.85897 1 1 0
1.5736 3.86347 3.86347 1 1 0
1.57444 3.86796 3.86796 1 1 0
1.57528 3.87246 3.87246 1 1 0
1.57612 3.87695 3.87695 1 1 0
1.57695 3.88145 3.88145 1 1 0
1.57778 3.88594 3.88594 1 1 0
1.57861 3.89044 3.89044 1 1 0
1.57944 3.89493 3.89493 1 1 0
1.58027 3.89943 3.89943 1 1 0
1.58109 3.90392 3.90392 1 1 0
1.58191 3.90842 3.90842 1 1 0
1.58273 3.91292 3.91292 1 1 0
1.58355 3.91741 3.91741 1 1 0
1.58436 3.92191 3.92191 1 1 0
1.58518 3.9264 3.9264 1 1 0
1.58599 3.9309 3.9309 1 1 0
1.5868 3.9354 3.9354 1 1 0
1.5876 3.93989 3.93989 1 1 0
1.58841 3.94439 3.94439 1 1 0
1.58921 3.94889 3.94889 1 1 0
1.59001 3.95338 3.95338 1 1 0
1.59081 3.95788 3.95788 1 1 0
1.59161 3.96238 3.96238 1 1 0
1.59241 3.96687 3.96687 1 1 0
1.5932 3.97137 3.97137 1 1 0
1.59399 3.97587 3.97587 1 1 0
1.59478 3.98037 3.98037 1 1 0
1.59557 3.98486 3.98486 1 1 0
1.59635 3.98936 3.98936 1 1 0
1.59714 3.99386 3.99386 1 1 0
1.59792 3.99835 3.99835 1 1 0
1.5987 4.00285 4.00285 1 1 0
1.59948 4.00735 4.00735 1 1 0
1.60025 4.01185 4.01185 1 1 0
1.60103 4.01635 4.01635 1 1 0
1.6018 4.02084 4.02084 1 1 0
1.60257 4.02534 4.02534 1 1 0
1.60334 4.02984 4.02984 1 1 0
1.60411 4.03434 4.03434 1 1 0
1.60487 4.03884 4.03884 1 1 0
1.60564 4.04333 4.04333 1 1 0
1.6064 4.04783 4.04783 1 1 0
1.60716 4.05233 4.05233 1 1 0
1.60791 4.05683 4.05683 1 1 0
1.60867 4.06133 4.06133 1 1 0
1.60942 4.06583 4.06583 1 1 0
1.61018 4.07032 4.07032 1 1 0
1.61093 4.07482 4.07482 1 1 0
1.61168 4.07932 4.07932 1 1 0
1.61242 4.08382 4.08382 1 1 0
1.61317 4.08832 4.08832 1 1 0
1.61391 4.09282 4.09282 1 1 0
1.61465 4.09732 4.09732 1 1 0
1.61539 4.10182 4.10182 1 1 0
1.61613 4.10632 4.10632 1 1 0
1.61687 4.11082 4.11082 1 1 0
1.6176 4.11531 4.11531 1 1 0
1.61834 4.11981 4.11981 1 1 0
1.61907 4.12431 4.12431 1 1 0
1.6198 4.12881 4.12881 1 1 0
1.62052 4.13331 4.13331 1 1 0
1.62125 4.13781 4.13781 1 1 0
1.62198 4.14231 4.14231 1 1 0
1.6227 4.14681 4.14681 1 1 0
1.62342 4.15131 4.15131 1 1 0
1.62414 4.15581 4.15581 1 1 0
1.62486 4.16031 4.16031 1 1 0
1.62557 4.16481 4.16481 1 1 0
1.62629 4.16931 4.16931 1 1 0
1.627 4.17381 4.17381 1 1 0
1.62771 4.17831 4.17831 1 1 0
1.62842 4.18281 4.18281 1 1 0
1.62913 4.18731 4.18731 1 1 0
1.62983 4.19181 4.19181 1 1 0
1.63054 4.19631 4.19631 1 1 0
1.63124 4.20081 4.20081 1 1 0
