1.02277 2.59662 2.59662 1 1 0
1.0248 2.60106 2.60106 1 1 0
1.02683 2.6055 2.6055 1 1 0
1.02885 2.60994 2.60994 1 1 0
1.03086 2.61439 2.61439 1 1 0
1.03286 2.61883 2.61883 1 1 0
1.03485 2.62328 2.62328 1 1 0
1.03684 2.62772 2.62772 1 1 0
1.03883 2.63217 2.63217 1 1 0
1.0408 2.63662 2.63662 1 1 0
1.04277 2.64107 2.64107 1 1 0
1.04473 2.64552 2.64552 1 1 0
1.04668 2.64997 2.64997 1 1 0
1.04863 2.65442 2.65442 1 1 0
1.05057 2.65887 2.65887 1 1 0
1.05251 2.66332 2.66332 1 1 0
1.05443 2.66777 2.66777 1 1 0
1.05635 2.67222 2.67222 1 1 0
1.05827 2.67668 2.67668 1 1 0
1.06018 2.68113 2.68113 1 1 0
1.06208 2.68558 2.68558 1 1 0
1.06397 2.69004 2.69004 1 1 0
1.06586 2.69449 2.69449 1 1 0
1.06774 2.69895 2.69895 1 1 0
1.06961 2.70341 2.70341 1 1 0
1.07148 2.70786 2.70786 1 1 0
1.07334 2.71232 2.71232 1 1 0
1.0752 2.71678 2.71678 1 1 0
1.07705 2.72124 2.72124 1 1 0
1.07889 2.7257 2.7257 1 1 0
1.08073 2.73016 2.73016 1 1 0
1.08256 2.73462 2.73462 1 1 0
1.08438 2.73908 2.73908 1 1 0
1.0862 2.74354 2.74354 1 1 0
1.08801 2.748 2.748 1 1 0
1.08981 2.75247 2.75247 1 1 0
1.09161 2.75693 2.75693 1 1 0
1.0934 2.76139 2.76139 1 1 0
1.09519 2.76586 2.76586 1 1 0
1.09697 2.77032 2.77032 1 1 0
1.09875 2.77479 2.77479 1 1 0
1.10052 2.77925 2.77925 1 1 0
1.10228 2.78372 2.78372 1 1 0
1.10404 2.78818 2.78818 1 1 0
1.10579 2.79265 2.79265 1 1 0
1.10753 2.79712 2.79712 1 1 0
1.10927 2.80159 2.80159 1 1 0
1.111 2.80606 2.80606 1 1 0
1.11273 2.81052 2.81052 1 1 0
1.11445 2.81499 2.81499 1 1 0
1.11617 2.81946 2.81946 1 1 0
1.11788 2.82393 2.82393 1 1 0
1.11959 2.8284 2.8284 1 1 0
1.12128 2.83288 2.83288 1 1 0
1.12298 2.83735 2.83735 1 1 0
1.12467 2.84182 2.84182 1 1 0
1.12635 2.84629 2.84629 1 1 0
1.12802 2.85076 2.85076 1 1 0
1.1297 2.85524 2.85524 1 1 0
1.13136 2.85971 2.85971 1 1 0
1.13302 2.86419 2.86419 1 1 0
1.13468 2.86866 2.86866 1 1 0
1.13633 2.87314 2.87314 1 1 0
1.13797 2.87761 2.87761 1 1 0
1.13961 2.88209 2.88209 1 1 0
1.14124 2.88656 2.88656 1 1 0
1.14287 2.89104 2.89104 1 1 0
1.14449 2.89552 2.89552 1 1 0
1.14611 2.9 2.9 1 1 0
1.14772 2.90447 2.90447 1 1 0
1.14933 2.90895 2.90895 1 1 0
1.15093 2.91343 2.91343 1 1 0
1.15253 2.91791 2.91791 1 1 0
1.15412 2.92239 2.92239 1 1 0
1.15571 2.92687 2.92687 1 1 0
1.15729 2.93135 2.93135 1 1 0
1.15886 2.93583 2.93583 1 1 0
1.16043 2.94031 2.94031 1 1 0
1.162 2.94479 2.94479 1 1 0
1.16356 2.94927 2.94927 1 1 0
1.16512 2.95376 2.95376 1 1 0
1.16667 2.95824 2.95824 1 1 0
1.16821 2.96272 2.96272 1 1 0
1.16975 2.9672 2.9672 1 1 0
1.17129 2.97169 2.97169 1 1 0
1.17282 2.97617 2.97617 1 1 0
1.17435 2.98066 2.98066 1 1 0
1.17587 2.98514 2.98514 1 1 0
1.17739 2.98963 2.98963 1 1 0
1.1789 2.99411 2.99411 1 1 0
1.18041 2.9986 2.9986 1 1 0
1.18191 3.00308 3.00308 1 1 0
1.18341 3.00757 3.00757 1 1 0
1.1849 3.01206 3.01206 1 1 0
1.18639 3.01654 3.01654 1 1 0
1.18787 3.02103 3.02103 1 1 0
1.18935 3.02552 3.02552 1 1 0
1.19082 3.03001 3.03001 1 1 0
1.19229 3.03449 3.03449 1 1 0
1.19376 3.03898 3.03898 1 1 0
1.19522 3.04347 3.04347 1 1 0
1.19668 3.04796 3.04796 1 1 0
1.19813 3.05245 3.05245 1 1 0
1.19958 3.05694 3.05694 1 1 0
1.20102 3.06143 3.06143 1 1 0
1.20246 3.06592 3.06592 1 1 0
1.20389 3.07041 3.07041 1 1 0
1.20532 3.0749 3.0749 1 1 0
1.20674 3.07939 3.07939 1 1 0
1.20816 3.08388 3.08388 1 1 0
1.20958 3.08838 3.08838 1 1 0
1.21099 3.09287 3.09287 1 1 0
1.2124 3.09736 3.09736 1 1 0
1.2138 3.10185 3.10185 1 1 0
1.2152 3.10635 3.10635 1 1 0
1.2166 3.11084 3.11084 1 1 0
1.21799 3.11533 3.11533 1 1 0
1.21937 3.11983 3.11983 1 1 0
1.22075 3.12432 3.12432 1 1 0
1.22213 3.12882 3.12882 1 1 0
1.22351 3.13331 3.13331 1 1 0
1.22487 3.13781 3.13781 1 1 0
1.22624 3.1423 3.1423 1 1 0
1.2276 3.1468 3.1468 1 1 0
1.22896 3.15129 3.15129 1 1 0
1.23031 3.15579 3.15579 1 1 0
1.23166 3.16028 3.16028 1 1 0
1.233 3.16478 3.16478 1 1 0
1.23434 3.16928 3.16928 1 1 0
1.23568 3.17377 3.17377 1 1 0
1.23701 3.17827 3.17827 1 1 0
1.23834 3.18277 3.18277 1 1 0
1.23967 3.18727 3.18727 1 1 0
1.24099 3.19176 3.19176 1 1 0
1.2423 3.19626 3.19626 1 1 0
1.24362 3.20076 3.20076 1 1 0
1.24493 3.20526 3.20526 1 1 0
1.24623 3.20976 3.20976 1 1 0
1.24753 3.21426 3.21426 1 1 0
1.24883 3.21876 3.21876 1 1 0
1.25012 3.22326 3.22326 1 1 0
1.25141 3.22776 3.22776 1 1 0
1.2527 3.23226 3.23226 1 1 0
1.25398 3.23676 3.23676 1 1 0
1.25526 3.24126 3.24126 1 1 0
1.25653 3.24576 3.24576 1 1 0
1.2578 3.25026 3.25026 1 1 0
1.25907 3.25476 3.25476 1 1 0
1.26033 3.25926 3.25926 1 1 0
1.26159 3.26376 3.26376 1 1 0
1.26285 3.26827 3.26827 1 1 0
1.2641 3.27277 3.27277 1 1 0
1.26535 3.27727 3.27727 1 1 0
1.2666 3.28177 3.28177 1 1 0
1.26784 3.28628 3.28628 1 1 0
1.26907 3.29078 3.29078 1 1 0
1.27031 3.29528 3.29528 1 1 0
1.27154 3.29979 3.29979 1 1 0
1.27277 3.30429 3.30429 1 1 0
1.27399 3.30879 3.30879 1 1 0
1.27521 3.3133 3.3133 1 1 0
1.27643 3.3178 3.3178 1 1 0
1.27764 3.32231 3.32231 1 1 0
1.27885 3.32681 3.32681 1 1 0
1.28006 3.33132 3.33132 1 1 0
1.28126 3.33582 3.33582 1 1 0
1.28246 3.34033 3.34033 1 1 0
1.28365 3.34483 3.34483 1 1 0
1.28484 3.34934 3.34934 1 1 0
1.28603 3.35384 3.35384 1 1 0
1.28722 3.35835 3.35835 1 1 0
1.2884 3.36286 3.36286 1 1 0
1.28958 3.36736 3.36736 1 1 0
1.29076 3.37187 3.37187 1 1 0
1.29193 3.37637 3.37637 1 1 0
1.2931 3.38088 3.38088 1 1 0
1.29426 3.38539 3.38539 1 1 0
1.29542 3.3899 3.3899 1 1 0
1.29658 3.3944 3.3944 1 1 0
1.29774 3.39891 3.39891 1 1 0
1.29889 3.40342 3.40342 1 1 0
1.30004 3.40793 3.40793 1 1 0
1.30119 3.41244 3.41244 1 1 0
1.30233 3.41694 3.41694 1 1 0
1.30347 3.42145 3.42145 1 1 0
1.3046 3.42596 3.42596 1 1 0
1.30574 3.43047 3.43047 1 1 0
1.30687 3.43498 3.43498 1 1 0
1.30799 3.43949 3.43949 1 1 0
1.30912 3.444 3.444 1 1 0
1.31024 3.44851 3.44851 1 1 0
1.31135 3.45302 3.45302 1 1 0
1.31247 3.45753 3.45753 1 1 0
1.31358 3.46204 3.46204 1 1 0
1.31469 3.46655 3.46655 1 1 0
1.31579 3.47106 3.47106 1 1 0
1.3169 3.47557 3.47557 1 1 0
1.31799 3.48008 3.48008 1 1 0
1.31909 3.48459 3.48459 1 1 0
1.32018 3.4891 3.4891 1 1 0
1.32127 3.49361 3.49361 1 1 0
1.32236 3.49812 3.49812 1 1 0
1.32344 3.50264 3.50264 1 1 0
1.32452 3.50715 3.50715 1 1 0
1.3256 3.51166 3.51166 1 1 0
1.32668 3.51617 3.51617 1 1 0
1.32775 3.52068 3.52068 1 1 0
1.32882 3.5252 3.5252 1 1 0
1.32989 3.52971 3.52971 1 1 0
1.33095 3.53422 3.53422 1 1 0
1.33201 3.53873 3.53873 1 1 0
1.33307 3.54325 3.54325 1 1 0
1.33412 3.54776 3.54776 1 1 0
1.33517 3.55227 3.55227 1 1 0
1.33622 3.55679 3.55679 1 1 0
1.33727 3.5613 3.5613 1 1 0
1.33831 3.56581 3.56581 1 1 0
1.33935 3.57033 3.57033 1 1 0
1.34039 3.57484 3.57484 1 1 0
1.34143 3.57935 3.57935 1 1 0
1.34246 3.58387 3.58387 1 1 0
1.34349 3.58838 3.58838 1 1 0
1.34451 3.5929 3.5929 1 1 0
1.34554 3.59741 3.59741 1 1 0
1.34656 3.60193 3.60193 1 1 0
1.34758 3.60644 3.60644 1 1 0
1.34859 3.61096 3.61096 1 1 0
1.34961 3.61547 3.61547 1 1 0
1.35062 3.61999 3.61999 1 1 0
1.35163 3.6245 3.6245 1 1 0
1.35263 3.62902 3.62902 1 1 0
1.35363 3.63353 3.63353 1 1 0
1.35463 3.63805 3.63805 1 1 0
1.35563 3.64256 3.64256 1 1 0
1.35662 3.64708 3.64708 1 1 0
1.35762 3.6516 3.6516 1 1 0
1.3586 3.65611 3.65611 1 1 0
1.35959 3.66063 3.66063 1 1 0
1.36058 3.66515 3.66515 1 1 0
1.36156 3.66966 3.66966 1 1 0
1.36254 3.67418 3.67418 1 1 0
1.36351 3.6787 3.6787 1 1 0
1.36449 3.68321 3.68321 1 1 0
1.36546 3.68773 3.68773 1 1 0
1.36643 3.69225 3.69225 1 1 0
1.36739 3.69677 3.69677 1 1 0
1.36836 3.70128 3.70128 1 1 0
1.36932 3.7058 3.7058 1 1 0
1.37027 3.71032 3.71032 1 1 0
1.37123 3.71484 3.71484 1 1 0
1.37218 3.71935 3.71935 1 1 0
1.37314 3.72387 3.72387 1 1 0
1.37408 3.72839 3.72839 1 1 0
1.37503 3.73291 3.73291 1 1 0
1.37597 3.73743 3.73743 1 1 0
1.37692 3.74195 3.74195 1 1 0
1.37785 3.74646 3.74646 1 1 0
1.37879 3.75098 3.75098 1 1 0
1.37973 3.7555 3.7555 1 1 0
1.38066 3.76002 3.76002 1 1 0
1.38159 3.76454 3.76454 1 1 0
1.38251 3.76906 3.76906 1 1 0
1.38344 3.77358 3.77358 1 1 0
1.38436 3.7781 3.7781 1 1 0
1.38528 3.78262 3.78262 1 1 0
1.3862 3.78714 3.78714 1 1 0
1.38711 3.79166 3.79166 1 1 0
1.38803 3.79618 3.79618 1 1 0
1.38894 3.8007 3.8007 1 1 0
1.38984 3.80522 3.80522 1 1 0
1.39075 3.80974 3.80974 1 1 0
1.39165 3.81426 3.81426 1 1 0
1.39255 3.81878 3.81878 1 1 0
1.39345 3.8233 3.8233 1 1 0
1.39435 3.82782 3.82782 1 1 0
1.39525 3.83234 3.83234 1 1 0
1.39614 3.83686 3.83686 1 1 0
1.39703 3.84138 3.84138 1 1 0
1.39792 3.8459 3.8459 1 1 0
1.3988 3.85042 3.85042 1 1 0
1.39968 3.85494 3.85494 1 1 0
1.40057 3.85947 3.85947 1 1 0
1.40144 3.86399 3.86399 1 1 0
1.40232 3.86851 3.86851 1 1 0
1.4032 3.87303 3.87303 1 1 0
1.40407 3.87755 3.87755 1 1 0
1.40494 3.88207 3.88207 1 1 0
1.40581 3.88659 3.88659 1 1 0
1.40667 3.89112 3.89112 1 1 0
1.40754 3.89564 3.89564 1 1 0
1.4084 3.90016 3.90016 1 1 0
1.40926 3.90468 3.90468 1 1 0
1.41011 3.90921 3.90921 1 1 0
1.41097 3.91373 3.91373 1 1 0
1.41182 3.91825 3.91825 1 1 0
1.41267 3.92277 3.92277 1 1 0
1.41352 3.9273 3.9273 1 1 0
1.41437 3.93182 3.93182 1 1 0
1.41521 3.93634 3.93634 1 1 0
1.41605 3.94086 3.94086 1 1 0
1.4169 3.94539 3.94539 1 1 0
1.41773 3.94991 3.94991 1 1 0
1.41857 3.95443 3.95443 1 1 0
1.4194 3.95896 3.95896 1 1 0
1.42024 3.96348 3.96348 1 1 0
1.42107 3.968 3.968 1 1 0
1.4219 3.97253 3.97253 1 1 0
1.42272 3.97705 3.97705 1 1 0
1.42355 3.98157 3.98157 1 1 0
1.42437 3.9861 3.9861 1 1 0
1.42519 3.99062 3.99062 1 1 0
1.42601 3.99515 3.99515 1 1 0
1.42682 3.99967 3.99967 1 1 0
1.42764 4.00419 4.00419 1 1 0
1.42845 4.00872 4.00872 1 1 0
1.42926 4.01324 4.01324 1 1 0
1.43007 4.01777 4.01777 1 1 0
1.43087 4.02229 4.02229 1 1 0
1.43168 4.02682 4.02682 1 1 0
1.43248 4.03134 4.03134 1 1 0
1.43328 4.03587 4.03587 1 1 0
1.43408 4.04039 4.04039 1 1 0
1.43488 4.04491 4.04491 1 1 0
1.43567 4.04944 4.04944 1 1 0
1.43646 4.05396 4.05396 1 1 0
1.43726 4.05849 4.05849 1 1 0
1.43805 4.06302 4.06302 1 1 0
1.43883 4.06754 4.06754 1 1 0
1.43962 4.07207 4.07207 1 1 0
1.4404 4.07659 4.07659 1 1 0
1.44118 4.08112 4.08112 1 1 0
1.44196 4.08564 4.08564 1 1 0
1.44274 4.09017 4.09017 1 1 0
1.44352 4.09469 4.09469 1 1 0
1.44429 4.09922 4.09922 1 1 0
1.44506 4.10374 4.10374 1 1 0
1.44583 4.10827 4.10827 1 1 0
1.4466 4.1128 4.1128 1 1 0
1.44737 4.11732 4.11732 1 1 0
1.44813 4.12185 4.12185 1 1 0
1.4489 4.12638 4.12638 1 1 0
1.44966 4.1309 4.1309 1 1 0
1.45042 4.13543 4.13543 1 1 0
1.45118 4.13995 4.13995 1 1 0
1.45193 4.14448 4.14448 1 1 0
1.45269 4.14901 4.14901 1 1 0
1.45344 4.15353 4.15353 1 1 0
1.45419 4.15806 4.15806 1 1 0
1.45494 4.16259 4.16259 1 1 0
1.45569 4.16711 4.16711 1 1 0
1.45643 4.17164 4.17164 1 1 0
1.45718 4.17617 4.17617 1 1 0
1.45792 4.1807 4.1807 1 1 0
1.45866 4.18522 4.18522 1 1 0
1.4594 4.18975 4.18975 1 1 0
1.46014 4.19428 4.19428 1 1 0
1.46087 4.1988 4.1988 1 1 0
1.4616 4.20333 4.20333 1 1 0
1.46234 4.20786 4.20786 1 1 0
1.46307 4.21239 4.21239 1 1 0
1.4638 4.21691 4.21691 1 1 0
1.46452 4.22144 4.22144 1 1 0
1.46525 4.22597 4.22597 1 1 0
1.46597 4.2305 4.2305 1 1 0
1.46669 4.23502 4.23502 1 1 0
1.46741 4.23955 4.23955 1 1 0
1.46813 4.24408 4.24408 1 1 0
1.46885 4.24861 4.24861 1 1 0
1.46956 4.25314 4.25314 1 1 0
1.47028 4.25766 4.25766 1 1 0
1.47099 4.26219 4.26219 1 1 0
1.4717 4.26672 4.26672 1 1 0
1.47241 4.27125 4.27125 1 1 0
1.47312 4.27578 4.27578 1 1 0
1.47382 4.28031 4.28031 1 1 0
1.47452 4.28483 4.28483 1 1 0
1.47523 4.28936 4.28936 1 1 0
1.47593 4.29389 4.29389 1 1 0
1.47663 4.29842 4.29842 1 1 0
1.47732 4.30295 4.30295 1 1 0
1.47802 4.30748 4.30748 1 1 0
1.47871 4.31201 4.31201 1 1 0
1.47941 4.31654 4.31654 1 1 0
1.4801 4.32106 4.32106 1 1 0
1.48079 4.32559 4.32559 1 1 0
1.48148 4.33012 4.33012 1 1 0
1.48216 4.33465 4.33465 1 1 0
1.48285 4.33918 4.33918 1 1 0
1.48353 4.34371 4.34371 1 1 0
1.48421 4.34824 4.34824 1 1 0
1.48489 4.35277 4.35277 1 1 0
1.48557 4.3573 4.3573 1 1 0
