0.27627 1.78599 1.78599 1 1 0
0.280752 1.79002 1.79002 1 1 0
0.285215 1.79405 1.79405 1 1 0
0.289661 1.79809 1.79809 1 1 0
0.294088 1.80213 1.80213 1 1 0
0.298498 1.80618 1.80618 1 1 0
0.302889 1.81023 1.81023 1 1 0
0.307263 1.81428 1.81428 1 1 0
0.311618 1.81834 1.81834 1 1 0
0.315956 1.8224 1.8224 1 1 0
0.320276 1.82647 1.82647 1 1 0
0.324579 1.83054 1.83054 1 1 0
0.328864 1.83461 1.83461 1 1 0
0.333132 1.83869 1.83869 1 1 0
0.337382 1.84277 1.84277 1 1 0
0.341615 1.84685 1.84685 1 1 0
0.34583 1.85094 1.85094 1 1 0
0.350028 1.85503 1.85503 1 1 0
0.35421 1.85912 1.85912 1 1 0
0.358374 1.86322 1.86322 1 1 0
0.362521 1.86733 1.86733 1 1 0
0.366651 1.87143 1.87143 1 1 0
0.370764 1.87554 1.87554 1 1 0
0.37486 1.87965 1.87965 1 1 0
0.37894 1.88377 1.88377 1 1 0
0.383003 1.88789 1.88789 1 1 0
0.387049 1.89201 1.89201 1 1 0
0.391079 1.89613 1.89613 1 1 0
0.395092 1.90026 1.90026 1 1 0
0.399089 1.9044 1.9044 1 1 0
0.40307 1.90853 1.90853 1 1 0
0.407034 1.91267 1.91267 1 1 0
0.410982 1.91681 1.91681 1 1 0
0.414914 1.92096 1.92096 1 1 0
0.41883 1.9251 1.9251 1 1 0
0.42273 1.92926 1.92926 1 1 0
0.426614 1.93341 1.93341 1 1 0
0.430482 1.93757 1.93757 1 1 0
0.434334 1.94173 1.94173 1 1 0
0.438171 1.94589 1.94589 1 1 0
0.441992 1.95006 1.95006 1 1 0
0.445797 1.95422 1.95422 1 1 0
0.449587 1.9584 1.9584 1 1 0
0.453361 1.96257 1.96257 1 1 0
0.45712 1.96675 1.96675 1 1 0
0.460864 1.97093 1.97093 1 1 0
0.464592 1.97511 1.97511 1 1 0
0.468305 1.9793 1.9793 1 1 0
0.472004 1.98349 1.98349 1 1 0
0.475687 1.98768 1.98768 1 1 0
0.479355 1.99187 1.99187 1 1 0
0.483008 1.99607 1.99607 1 1 0
0.486646 2.00027 2.00027 1 1 0
0.49027 2.00447 2.00447 1 1 0
0.493879 2.00867 2.00867 1 1 0
0.497473 2.01288 2.01288 1 1 0
0.501053 2.01709 2.01709 1 1 0
0.504618 2.0213 2.0213 1 1 0
0.508168 2.02551 2.02551 1 1 0
0.511705 2.02973 2.02973 1 1 0
0.515227 2.03395 2.03395 1 1 0
0.518734 2.03817 2.03817 1 1 0
0.522228 2.0424 2.0424 1 1 0
0.525707 2.04662 2.04662 1 1 0
0.529173 2.05085 2.05085 1 1 0
0.532624 2.05508 2.05508 1 1 0
0.536062 2.05932 2.05932 1 1 0
0.539485 2.06355 2.06355 1 1 0
0.542895 2.06779 2.06779 1 1 0
0.546291 2.07203 2.07203 1 1 0
0.549674 2.07627 2.07627 1 1 0
0.553043 2.08052 2.08052 1 1 0
0.556398 2.08476 2.08476 1 1 0
0.55974 2.08901 2.08901 1 1 0
0.563068 2.09326 2.09326 1 1 0
0.566383 2.09752 2.09752 1 1 0
0.569685 2.10177 2.10177 1 1 0
0.572974 2.10603 2.10603 1 1 0
0.576249 2.11029 2.11029 1 1 0
0.579512 2.11455 2.11455 1 1 0
0.582761 2.11881 2.11881 1 1 0
0.585998 2.12308 2.12308 1 1 0
0.589221 2.12735 2.12735 1 1 0
0.592432 2.13162 2.13162 1 1 0
0.59563 2.13589 2.13589 1 1 0
0.598815 2.14016 2.14016 1 1 0
0.601987 2.14444 2.14444 1 1 0
0.605147 2.14871 2.14871 1 1 0
0.608295 2.15299 2.15299 1 1 0
0.611429 2.15727 2.15727 1 1 0
0.614552 2.16156 2.16156 1 1 0
0.617662 2.16584 2.16584 1 1 0
0.62076 2.17013 2.17013 1 1 0
0.623845 2.17442 2.17442 1 1 0
0.626919 2.17871 2.17871 1 1 0
0.62998 2.183 2.183 1 1 0
0.633029 2.18729 2.18729 1 1 0
0.636067 2.19159 2.19159 1 1 0
0.639092 2.19588 2.19588 1 1 0
0.642105 2.20018 2.20018 1 1 0
0.645107 2.20448 2.20448 1 1 0
0.648097 2.20878 2.20878 1 1 0
0.651075 2.21309 2.21309 1 1 0
0.654041 2.21739 2.21739 1 1 0
0.656996 2.2217 2.2217 1 1 0
0.659939 2.22601 2.22601 1 1 0
0.662871 2.23032 2.23032 1 1 0
0.665792 2.23463 2.23463 1 1 0
0.668701 2.23894 2.23894 1 1 0
0.671598 2.24326 2.24326 1 1 0
0.674485 2.24758 2.24758 1 1 0
0.67736 2.25189 2.25189 1 1 0
0.680224 2.25621 2.25621 1 1 0
0.683077 2.26053 2.26053 1 1 0
0.685919 2.26486 2.26486 1 1 0
0.68875 2.26918 2.26918 1 1 0
0.69157 2.27351 2.27351 1 1 0
0.694379 2.27783 2.27783 1 1 0
0.697178 2.28216 2.28216 1 1 0
0.699965 2.28649 2.28649 1 1 0
0.702742 2.29082 2.29082 1 1 0
0.705508 2.29515 2.29515 1 1 0
0.708264 2.29949 2.29949 1 1 0
0.711009 2.30382 2.30382 1 1 0
0.713743 2.30816 2.30816 1 1 0
0.716468 2.3125 2.3125 1 1 0
0.719181 2.31684 2.31684 1 1 0
0.721884 2.32118 2.32118 1 1 0
0.724577 2.32552 2.32552 1 1 0
0.72726 2.32986 2.32986 1 1 0
0.729933 2.33421 2.33421 1 1 0
0.732595 2.33855 2.33855 1 1 0
0.735247 2.3429 2.3429 1 1 0
0.737889 2.34725 2.34725 1 1 0
0.740522 2.3516 2.3516 1 1 0
0.743144 2.35595 2.35595 1 1 0
0.745756 2.3603 2.3603 1 1 0
0.748359 2.36465 2.36465 1 1 0
0.750951 2.36901 2.36901 1 1 0
0.753534 2.37336 2.37336 1 1 0
0.756108 2.37772 2.37772 1 1 0
0.758671 2.38208 2.38208 1 1 0
0.761225 2.38644 2.38644 1 1 0
0.763769 2.3908 2.3908 1 1 0
0.766304 2.39516 2.39516 1 1 0
0.76883 2.39952 2.39952 1 1 0
0.771346 2.40388 2.40388 1 1 0
0.773852 2.40825 2.40825 1 1 0
0.776349 2.41261 2.41261 1 1 0
0.778837 2.41698 2.41698 1 1 0
0.781316 2.42135 2.42135 1 1 0
0.783785 2.42572 2.42572 1 1 0
0.786246 2.43009 2.43009 1 1 0
0.788697 2.43446 2.43446 1 1 0
0.791139 2.43883 2.43883 1 1 0
0.793572 2.4432 2.4432 1 1 0
0.795996 2.44758 2.44758 1 1 0
0.798412 2.45195 2.45195 1 1 0
0.800818 2.45633 2.45633 1 1 0
0.803215 2.46071 2.46071 1 1 0
0.805604 2.46508 2.46508 1 1 0
0.807984 2.46946 2.46946 1 1 0
0.810355 2.47384 2.47384 1 1 0
0.812718 2.47822 2.47822 1 1 0
0.815072 2.48261 2.48261 1 1 0
0.817417 2.48699 2.48699 1 1 0
0.819754 2.49137 2.49137 1 1 0
0.822082 2.49576 2.49576 1 1 0
0.824402 2.50014 2.50014 1 1 0
0.826713 2.50453 2.50453 1 1 0
0.829017 2.50892 2.50892 1 1 0
0.831311 2.51331 2.51331 1 1 0
0.833598 2.5177 2.5177 1 1 0
0.835876 2.52209 2.52209 1 1 0
0.838146 2.52648 2.52648 1 1 0
0.840407 2.53087 2.53087 1 1 0
0.842661 2.53526 2.53526 1 1 0
0.844906 2.53965 2.53965 1 1 0
0.847144 2.54405 2.54405 1 1 0
0.849373 2.54844 2.54844 1 1 0
0.851595 2.55284 2.55284 1 1 0
0.853808 2.55724 2.55724 1 1 0
0.856014 2.56163 2.56163 1 1 0
0.858212 2.56603 2.56603 1 1 0
0.860402 2.57043 2.57043 1 1 0
0.862584 2.57483 2.57483 1 1 0
0.864758 2.57923 2.57923 1 1 0
0.866925 2.58364 2.58364 1 1 0
0.869084 2.58804 2.58804 1 1 0
0.871235 2.59244 2.59244 1 1 0
0.873379 2.59685 2.59685 1 1 0
0.875515 2.60125 2.60125 1 1 0
0.877643 2.60566 2.60566 1 1 0
0.879765 2.61006 2.61006 1 1 0
0.881878 2.61447 2.61447 1 1 0
0.883985 2.61888 2.61888 1 1 0
0.886083 2.62328 2.62328 1 1 0
0.888175 2.62769 2.62769 1 1 0
0.890259 2.6321 2.6321 1 1 0
0.892336 2.63651 2.63651 1 1 0
0.894406 2.64093 2.64093 1 1 0
0.896468 2.64534 2.64534 1 1 0
0.898523 2.64975 2.64975 1 1 0
0.900572 2.65416 2.65416 1 1 0
0.902613 2.65858 2.65858 1 1 0
0.904647 2.66299 2.66299 1 1 0
0.906673 2.66741 2.66741 1 1 0
0.908693 2.67182 2.67182 1 1 0
0.910706 2.67624 2.67624 1 1 0
0.912712 2.68066 2.68066 1 1 0
0.914711 2.68507 2.68507 1 1 0
0.916704 2.68949 2.68949 1 1 0
0.918689 2.69391 2.69391 1 1 0
0.920668 2.69833 2.69833 1 1 0
0.922639 2.70275 2.70275 1 1 0
0.924604 2.70717 2.70717 1 1 0
0.926563 2.7116 2.7116 1 1 0
0.928514 2.71602 2.71602 1 1 0
0.930459 2.72044 2.72044 1 1 0
0.932398 2.72486 2.72486 1 1 0
0.934329 2.72929 2.72929 1 1 0
0.936255 2.73371 2.73371 1 1 0
0.938173 2.73814 2.73814 1 1 0
0.940086 2.74256 2.74256 1 1 0
0.941991 2.74699 2.74699 1 1 0
0.943891 2.75142 2.75142 1 1 0
0.945783 2.75584 2.75584 1 1 0
0.94767 2.76027 2.76027 1 1 0
0.94955 2.7647 2.7647 1 1 0
0.951424 2.76913 2.76913 1 1 0
0.953292 2.77356 2.77356 1 1 0
0.955153 2.77799 2.77799 1 1 0
0.957008 2.78242 2.78242 1 1 0
0.958857 2.78685 2.78685 1 1 0
0.9607 2.79128 2.79128 1 1 0
0.962536 2.79572 2.79572 1 1 0
0.964367 2.80015 2.80015 1 1 0
0.966191 2.80458 2.80458 1 1 0
0.968009 2.80902 2.80902 1 1 0
0.969822 2.81345 2.81345 1 1 0
0.971628 2.81789 2.81789 1 1 0
0.973428 2.82232 2.82232 1 1 0
0.975223 2.82676 2.82676 1 1 0
0.977011 2.83119 2.83119 1 1 0
0.978794 2.83563 2.83563 1 1 0
0.98057 2.84007 2.84007 1 1 0
0.982341 2.84451 2.84451 1 1 0
0.984106 2.84894 2.84894 1 1 0
0.985865 2.85338 2.85338 1 1 0
0.987619 2.85782 2.85782 1 1 0
0.989367 2.86226 2.86226 1 1 0
0.991109 2.8667 2.8667 1 1 0
0.992845 2.87114 2.87114 1 1 0
0.994576 2.87558 2.87558 1 1 0
0.996301 2.88003 2.88003 1 1 0
0.998021 2.88447 2.88447 1 1 0
0.999735 2.88891 2.88891 1 1 0
1.00144 2.89335 2.89335 1 1 0
1.00315 2.8978 2.8978 1 1 0
1.00484 2.90224 2.90224 1 1 0
1.00654 2.90668 2.90668 1 1 0
1.00822 2.91113 2.91113 1 1 0
1.0099 2.91557 2.91557 1 1 0
1.01158 2.92002 2.92002 1 1 0
1.01325 2.92447 2.92447 1 1 0
1.01491 2.92891 2.92891 1 1 0
1.01657 2.93336 2.93336 1 1 0
1.01823 2.93781 2.93781 1 1 0
1.01988 2.94225 2.94225 1 1 0
1.02152 2.9467 2.9467 1 1 0
1.02316 2.95115 2.95115 1 1 0
1.02479 2.9556 2.9556 1 1 0
1.02642 2.96005 2.96005 1 1 0
1.02804 2.9645 2.9645 1 1 0
1.02966 2.96895 2.96895 1 1 0
1.03127 2.9734 2.9734 1 1 0
1.03288 2.97785 2.97785 1 1 0
1.03448 2.9823 2.9823 1 1 0
1.03608 2.98675 2.98675 1 1 0
1.03767 2.9912 2.9912 1 1 0
1.03926 2.99566 2.99566 1 1 0
1.04084 3.00011 3.00011 1 1 0
1.04242 3.00456 3.00456 1 1 0
1.04399 3.00901 3.00901 1 1 0
1.04556 3.01347 3.01347 1 1 0
1.04712 3.01792 3.01792 1 1 0
1.04868 3.02238 3.02238 1 1 0
1.05023 3.02683 3.02683 1 1 0
1.05178 3.03129 3.03129 1 1 0
1.05333 3.03574 3.03574 1 1 0
1.05486 3.0402 3.0402 1 1 0
1.0564 3.04465 3.04465 1 1 0
1.05793 3.04911 3.04911 1 1 0
1.05945 3.05357 3.05357 1 1 0
1.06097 3.05802 3.05802 1 1 0
1.06249 3.06248 3.06248 1 1 0
1.064 3.06694 3.06694 1 1 0
1.0655 3.0714 3.0714 1 1 0
1.067 3.07586 3.07586 1 1 0
1.0685 3.08031 3.08031 1 1 0
1.06999 3.08477 3.08477 1 1 0
1.07148 3.08923 3.08923 1 1 0
1.07296 3.09369 3.09369 1 1 0
1.07444 3.09815 3.09815 1 1 0
1.07591 3.10261 3.10261 1 1 0
1.07738 3.10707 3.10707 1 1 0
1.07885 3.11153 3.11153 1 1 0
1.08031 3.116 3.116 1 1 0
1.08176 3.12046 3.12046 1 1 0
1.08322 3.12492 3.12492 1 1 0
1.08466 3.12938 3.12938 1 1 0
1.08611 3.13384 3.13384 1 1 0
1.08754 3.13831 3.13831 1 1 0
1.08898 3.14277 3.14277 1 1 0
1.09041 3.14723 3.14723 1 1 0
1.09183 3.1517 3.1517 1 1 0
1.09325 3.15616 3.15616 1 1 0
1.09467 3.16062 3.16062 1 1 0
1.09608 3.16509 3.16509 1 1 0
1.09749 3.16955 3.16955 1 1 0
1.0989 3.17402 3.17402 1 1 0
1.1003 3.17848 3.17848 1 1 0
1.10169 3.18295 3.18295 1 1 0
1.10308 3.18742 3.18742 1 1 0
1.10447 3.19188 3.19188 1 1 0
1.10586 3.19635 3.19635 1 1 0
1.10723 3.20081 3.20081 1 1 0
1.10861 3.20528 3.20528 1 1 0
1.10998 3.20975 3.20975 1 1 0
1.11135 3.21422 3.21422 1 1 0
1.11271 3.21868 3.21868 1 1 0
1.11407 3.22315 3.22315 1 1 0
1.11543 3.22762 3.22762 1 1 0
1.11678 3.23209 3.23209 1 1 0
1.11812 3.23656 3.23656 1 1 0
1.11947 3.24103 3.24103 1 1 0
1.12081 3.2455 3.2455 1 1 0
1.12214 3.24996 3.24996 1 1 0
1.12347 3.25443 3.25443 1 1 0
1.1248 3.2589 3.2589 1 1 0
1.12613 3.26337 3.26337 1 1 0
1.12744 3.26784 3.26784 1 1 0
1.12876 3.27232 3.27232 1 1 0
1.13007 3.27679 3.27679 1 1 0
1.13138 3.28126 3.28126 1 1 0
1.13269 3.28573 3.28573 1 1 0
1.13399 3.2902 3.2902 1 1 0
1.13528 3.29467 3.29467 1 1 0
1.13658 3.29914 3.29914 1 1 0
1.13787 3.30362 3.30362 1 1 0
1.13915 3.30809 3.30809 1 1 0
1.14044 3.31256 3.31256 1 1 0
1.14171 3.31703 3.31703 1 1 0
1.14299 3.32151 3.32151 1 1 0
1.14426 3.32598 3.32598 1 1 0
1.14553 3.33045 3.33045 1 1 0
1.14679 3.33493 3.33493 1 1 0
1.14805 3.3394 3.3394 1 1 0
1.14931 3.34388 3.34388 1 1 0
1.15056 3.34835 3.34835 1 1 0
1.15181 3.35283 3.35283 1 1 0
1.15306 3.3573 3.3573 1 1 0
1.1543 3.36178 3.36178 1 1 0
1.15554 3.36625 3.36625 1 1 0
1.15678 3.37073 3.37073 1 1 0
1.15801 3.3752 3.3752 1 1 0
1.15924 3.37968 3.37968 1 1 0
1.16046 3.38415 3.38415 1 1 0
1.16168 3.38863 3.38863 1 1 0
1.1629 3.39311 3.39311 1 1 0
1.16412 3.39758 3.39758 1 1 0
1.16533 3.40206 3.40206 1 1 0
1.16654 3.40654 3.40654 1 1 0
1.16774 3.41101 3.41101 1 1 0
1.16894 3.41549 3.41549 1 1 0
1.17014 3.41997 3.41997 1 1 0
1.17134 3.42445 3.42445 1 1 0
1.17253 3.42893 3.42893 1 1 0
1.17371 3.4334 3.4334 1 1 0
1.1749 3.43788 3.43788 1 1 0
1.17608 3.44236 3.44236 1 1 0
1.17726 3.44684 3.44684 1 1 0
1.17843 3.45132 3.45132 1 1 0
1.17961 3.4558 3.4558 1 1 0
1.18077 3.46028 3.46028 1 1 0
1.18194 3.46476 3.46476 1 1 0
1.1831 3.46924 3.46924 1 1 0
1.18426 3.47372 3.47372 1 1 0
1.18542 3.4782 3.4782 1 1 0
1.18657 3.48268 3.48268 1 1 0
1.18772 3.48716 3.48716 1 1 0
1.18886 3.49164 3.49164 1 1 0
1.19001 3.49612 3.49612 1 1 0
1.19115 3.5006 3.5006 1 1 0
1.19228 3.50508 3.50508 1 1 0
1.19342 3.50956 3.50956 1 1 0
1.19455 3.51404 3.51404 1 1 0
1.19568 3.51852 3.51852 1 1 0
1.1968 3.52301 3.52301 1 1 0
1.19792 3.52749 3.52749 1 1 0
1.19904 3.53197 3.53197 1 1 0
1.20015 3.53645 3.53645 1 1 0
1.20127 3.54093 3.54093 1 1 0
1.20238 3.54542 3.54542 1 1 0
1.20348 3.5499 3.5499 1 1 0
1.20459 3.55438 3.55438 1 1 0
1.20569 3.55887 3.55887 1 1 0
1.20678 3.56335 3.56335 1 1 0
1.20788 3.56783 3.56783 1 1 0
1.20897 3.57232 3.57232 1 1 0
1.21006 3.5768 3.5768 1 1 0
1.21114 3.58128 3.58128 1 1 0
1.21223 3.58577 3.58577 1 1 0
1.21331 3.59025 3.59025 1 1 0
1.21438 3.59474 3.59474 1 1 0
1.21546 3.59922 3.59922 1 1 0
1.21653 3.6037 3.6037 1 1 0
1.2176 3.60819 3.60819 1 1 0
1.21866 3.61267 3.61267 1 1 0
1.21973 3.61716 3.61716 1 1 0
1.22079 3.62164 3.62164 1 1 0
1.22184 3.62613 3.62613 1 1 0
1.2229 3.63061 3.63061 1 1 0
1.22395 3.6351 3.6351 1 1 0
1.225 3.63959 3.63959 1 1 0
1.22605 3.64407 3.64407 1 1 0
1.22709 3.64856 3.64856 1 1 0
1.22813 3.65304 3.65304 1 1 0
1.22917 3.65753 3.65753 1 1 0
1.2302 3.66202 3.66202 1 1 0
1.23124 3.6665 3.6665 1 1 0
1.23227 3.67099 3.67099 1 1 0
1.23329 3.67548 3.67548 1 1 0
1.23432 3.67996 3.67996 1 1 0
1.23534 3.68445 3.68445 1 1 0
1.23636 3.68894 3.68894 1 1 0
1.23737 3.69342 3.69342 1 1 0
1.23839 3.69791 3.69791 1 1 0
1.2394 3.7024 3.7024 1 1 0
1.24041 3.70689 3.70689 1 1 0
1.24141 3.71137 3.71137 1 1 0
1.24242 3.71586 3.71586 1 1 0
1.24342 3.72035 3.72035 1 1 0
1.24442 3.72484 3.72484 1 1 0
1.24541 3.72933 3.72933 1 1 0
1.2464 3.73382 3.73382 1 1 0
1.2474 3.7383 3.7383 1 1 0
1.24838 3.74279 3.74279 1 1 0
1.24937 3.74728 3.74728 1 1 0
1.25035 3.75177 3.75177 1 1 0
1.25133 3.75626 3.75626 1 1 0
1.25231 3.76075 3.76075 1 1 0
1.25329 3.76524 3.76524 1 1 0
1.25426 3.76973 3.76973 1 1 0
1.25523 3.77422 3.77422 1 1 0
1.2562 3.77871 3.77871 1 1 0
1.25716 3.7832 3.7832 1 1 0
1.25812 3.78769 3.78769 1 1 0
1.25909 3.79218 3.79218 1 1 0
1.26004 3.79667 3.79667 1 1 0
1.261 3.80116 3.80116 1 1 0
1.26195 3.80565 3.80565 1 1 0
1.2629 3.81014 3.81014 1 1 0
1.26385 3.81463 3.81463 1 1 0
1.2648 3.81912 3.81912 1 1 0
1.26574 3.82361 3.82361 1 1 0
1.26668 3.8281 3.8281 1 1 0
1.26762 3.83259 3.83259 1 1 0
1.26856 3.83708 3.83708 1 1 0
1.26949 3.84157 3.84157 1 1 0
1.27043 3.84607 3.84607 1 1 0
1.27136 3.85056 3.85056 1 1 0
1.27228 3.85505 3.85505 1 1 0
1.27321 3.85954 3.85954 1 1 0
1.27413 3.86403 3.86403 1 1 0
1.27505 3.86852 3.86852 1 1 0
1.27597 3.87302 3.87302 1 1 0
1.27688 3.87751 3.87751 1 1 0
1.2778 3.882 3.882 1 1 0
1.27871 3.88649 3.88649 1 1 0
1.27962 3.89098 3.89098 1 1 0
1.28053 3.89548 3.89548 1 1 0
1.28143 3.89997 3.89997 1 1 0
1.28233 3.90446 3.90446 1 1 0
1.28323 3.90895 3.90895 1 1 0
1.28413 3.91345 3.91345 1 1 0
1.28503 3.91794 3.91794 1 1 0
1.28592 3.92243 3.92243 1 1 0
1.28681 3.92693 3.92693 1 1 0
1.2877 3.93142 3.93142 1 1 0
1.28859 3.93591 3.93591 1 1 0
1.28947 3.94041 3.94041 1 1 0
1.29035 3.9449 3.9449 1 1 0
1.29123 3.94939 3.94939 1 1 0
1.29211 3.95389 3.95389 1 1 0
1.29299 3.95838 3.95838 1 1 0
1.29386 3.96288 3.96288 1 1 0
1.29473 3.96737 3.96737 1 1 0
1.2956 3.97186 3.97186 1 1 0
1.29647 3.97636 3.97636 1 1 0
1.29734 3.98085 3.98085 1 1 0
1.2982 3.98535 3.98535 1 1 0
1.29906 3.98984 3.98984 1 1 0
1.29992 3.99434 3.99434 1 1 0
1.30078 3.99883 3.99883 1 1 0
1.30163 4.00333 4.00333 1 1 0
1.30249 4.00782 4.00782 1 1 0
1.30334 4.01232 4.01232 1 1 0
1.30419 4.01681 4.01681 1 1 0
1.30503 4.02131 4.02131 1 1 0
1.30588 4.0258 4.0258 1 1 0
1.30672 4.0303 4.0303 1 1 0
1.30756 4.03479 4.03479 1 1 0
1.3084 4.03929 4.03929 1 1 0
1.30924 4.04378 4.04378 1 1 0
1.31007 4.04828 4.04828 1 1 0
1.31091 4.05277 4.05277 1 1 0
1.31174 4.05727 4.05727 1 1 0
1.31257 4.06177 4.06177 1 1 0
1.31339 4.06626 4.06626 1 1 0
1.31422 4.07076 4.07076 1 1 0
1.31504 4.07525 4.07525 1 1 0
1.31586 4.07975 4.07975 1 1 0
1.31668 4.08425 4.08425 1 1 0
1.3175 4.08874 4.08874 1 1 0
1.31831 4.09324 4.09324 1 1 0
1.31913 4.09774 4.09774 1 1 0
1.31994 4.10223 4.10223 1 1 0
1.32075 4.10673 4.10673 1 1 0
1.32156 4.11123 4.11123 1 1 0
1.32236 4.11572 4.11572 1 1 0
1.32317 4.12022 4.12022 1 1 0
1.32397 4.12472 4.12472 1 1 0
1.32477 4.12921 4.12921 1 1 0
1.32557 4.13371 4.13371 1 1 0
1.32636 4.13821 4.13821 1 1 0
1.32716 4.14271 4.14271 1 1 0
1.32795 4.1472 4.1472 1 1 0
1.32874 4.1517 4.1517 1 1 0
1.32953 4.1562 4.1562 1 1 0
1.33032 4.1607 4.1607 1 1 0
1.3311 4.16519 4.16519 1 1 0
1.33188 4.16969 4.16969 1 1 0
1.33267 4.17419 4.17419 1 1 0
1.33345 4.17869 4.17869 1 1 0
1.33422 4.18319 4.18319 1 1 0
1.335 4.18768 4.18768 1 1 0
1.33577 4.19218 4.19218 1 1 0
1.33655 4.19668 4.19668 1 1 0
1.33732 4.20118 4.20118 1 1 0
1.33809 4.20568 4.20568 1 1 0
1.33885 4.21017 4.21017 1 1 0
1.33962 4.21467 4.21467 1 1 0
1.34038 4.21917 4.21917 1 1 0
1.34115 4.22367 4.22367 1 1 0
1.34191 4.22817 4.22817 1 1 0
1.34266 4.23267 4.23267 1 1 0
1.34342 4.23717 4.23717 1 1 0
1.34418 4.24167 4.24167 1 1 0
1.34493 4.24616 4.24616 1 1 0
1.34568 4.25066 4.25066 1 1 0
1.34643 4.25516 4.25516 1 1 0
1.34718 4.25966 4.25966 1 1 0
1.34793 4.26416 4.26416 1 1 0
1.34867 4.26866 4.26866 1 1 0
1.34941 4.27316 4.27316 1 1 0
1.35015 4.27766 4.27766 1 1 0
1.35089 4.28216 4.28216 1 1 0
1.35163 4.28666 4.28666 1 1 0
1.35237 4.29116 4.29116 1 1 0
1.3531 4.29566 4.29566 1 1 0
1.35384 4.30016 4.30016 1 1 0
1.35457 4.30466 4.30466 1 1 0
1.3553 4.30916 4.30916 1 1 0
1.35603 4.31366 4.31366 1 1 0
1.35675 4.31816 4.31816 1 1 0
1.35748 4.32266 4.32266 1 1 0
1.3582 4.32716 4.32716 1 1 0
1.35892 4.33166 4.33166 1 1 0
1.35964 4.33616 4.33616 1 1 0
1.36036 4.34066 4.34066 1 1 0
1.36108 4.34516 4.34516 1 1 0
1.36179 4.34966 4.34966 1 1 0
1.36251 4.35416 4.35416 1 1 0
1.36322 4.35866 4.35866 1 1 0
1.36393 4.36316 4.36316 1 1 0
1.36464 4.36766 4.36766 1 1 0
1.36534 4.37216 4.37216 1 1 0
1.36605 4.37666 4.37666 1 1 0
1.36675 4.38117 4.38117 1 1 0
1.36746 4.38567 4.38567 1 1 0
1.36816 4.39017 4.39017 1 1 0
1.36886 4.39467 4.39467 1 1 0
1.36956 4.39917 4.39917 1 1 0
1.37025 4.40367 4.40367 1 1 0
1.37095 4.40817 4.40817 1 1 0
1.37164 4.41267 4.41267 1 1 0
1.37233 4.41717 4.41717 1 1 0
1.37302 4.42168 4.42168 1 1 0
1.37371 4.42618 4.42618 1 1 0
1.3744 4.43068 4.43068 1 1 0
1.37508 4.43518 4.43518 1 1 0
1.37577 4.43968 4.43968 1 1 0
1.37645 4.44418 4.44418 1 1 0
1.37713 4.44869 4.44869 1 1 0
1.37781 4.45319 4.45319 1 1 0
1.37849 4.45769 4.45769 1 1 0
1.37917 4.46219 4.46219 1 1 0
1.37984 4.46669 4.46669 1 1 0
1.38051 4.4712 4.4712 1 1 0
1.38119 4.4757 4.4757 1 1 0
1.38186 4.4802 4.4802 1 1 0
1.38253 4.4847 4.4847 1 1 0
1.3832 4.4892 4.4892 1 1 0
